1.52879769347e+13	6812751.50822	282071.129555	277233.570529	1.19133038512	0.772450499642	12822.5934675
7.45708064077e+12	6043214.93658	194162.066913	322421.249995	1.1343691228	1.75182021182	10000.0
1.52158623075e+13	14212071.8232	493662.048004	398551.820905	1.77374049032	1.62330444235	99.0
6.54457976608e+12	13778845.1871	321730.305353	343250.850226	0.613850315914	1.36766124148	10000.0
1.49110721909e+13	15116178.2758	450331.031319	309171.804996	1.43523190774	1.34490410998	99.0
1.69162405617e+13	11343729.3129	429342.723181	341209.723501	1.05762931291	1.31237476201	99.0
9.88018075031e+12	10400838.8151	552161.991676	434070.554141	1.407246279	0.767905230721	99.0
4.95860395261e+12	12494418.1091	280709.082738	218821.297074	0.950897566897	0.949630407515	10000.0
1.7039278398e+13	9227387.59397	651544.987652	314264.719345	0.928479140325	0.655430009197	10000.0
1.2949974011e+13	7617816.90913	612434.75853	353886.439094	1.74715824959	0.551025417221	10000.0
1.57287617987e+13	11167475.0164	269803.85456	281442.252203	1.7117943158	1.8298870268	78.1159803304
4.59863531915e+12	13971140.3136	591891.485012	188056.56739	2.00313587319	1.18347884342	99.2562769332
1.59885803305e+13	13806421.0858	629827.111301	297392.689574	1.25818325198	1.58477530588	99.0
1.33622264323e+13	16035005.4921	305031.156581	393479.41947	1.43362695932	1.61489813488	63.2897759886
9.46588440788e+12	10447259.9715	235170.322298	427332.453718	0.826109539224	1.13786508284	10000.0
7.94210342507e+12	22241175.6088	392393.119283	309082.713079	1.28450931867	1.10152233652	99.0
1.1807985887e+13	17407137.2054	596204.679836	195396.716027	0.752836311207	0.629919164702	10000.0
1.48969290687e+13	10755542.379	514528.346461	170019.675587	1.06971555785	1.62934038059	99.0
1.35906861651e+13	6660117.54981	207538.23856	260659.26406	1.82890352005	1.15576622554	2965.11801997
1.44543652239e+13	8325422.62979	468557.488574	167855.964842	1.95643505295	0.829359183058	10000.0
8.84046575201e+12	15841168.5502	405889.883052	164130.62879	1.25726063665	0.965243278474	10000.0
1.21123771854e+13	21985431.9323	337326.131786	469663.390257	1.09379090011	0.474645373721	103.264893831
1.56539949279e+13	14858340.4661	634762.216302	252437.353677	0.624762608232	1.10641996401	99.0
5.04089649752e+12	14153637.1252	670047.06388	359177.379718	2.20930946003	1.40940531333	99.384167582
1.12705200472e+13	8709573.13869	453602.485278	450030.650073	1.05606368068	0.49766262681	99.0
1.30980441521e+13	20918365.5297	585601.651539	392866.497053	2.00200635521	1.58125225935	99.1922697743
7.88133303205e+12	19382251.5425	478369.201251	425506.348921	1.03777332255	1.56338348886	99.0
8.29083050326e+12	8019306.2068	195904.981305	289525.428901	1.55675730655	0.911294298867	14842.8348908
4.65557662121e+12	6287742.87127	460494.771221	248131.174968	2.13397728326	1.7616556645	99.0
1.22389590738e+13	13998521.1969	504507.12827	324090.603561	1.05495272864	1.71315825278	99.0
1.3669806804e+13	15250348.7545	468542.071811	224090.729348	1.47943321046	0.614671376389	10000.0
1.41028897116e+13	6916326.36293	539702.08569	124526.421362	0.823712545558	0.52604596505	10000.0
1.10689657603e+13	8595324.13387	463534.362273	380688.898008	0.568801996114	1.63419908789	87.4585616163
1.09628563594e+13	13039943.4199	623099.211303	178319.858588	1.51266476653	0.870526667137	10000.0
1.64916609795e+13	12783667.7117	592862.799673	303788.833108	1.66909420443	0.628537942729	10000.0
1.21303677122e+13	7911264.18971	516732.311952	382073.922823	1.99862917526	0.757678612372	99.0213817443
1.58442356367e+13	13533430.333	661373.773063	437096.211235	1.07392588672	0.878000645141	99.0
1.42130812803e+13	6415124.02783	549560.009142	486320.0	0.5615	1.1081882412	99.0
1.24719666732e+13	10884571.633	363411.57755	486320.0	1.18565490473	1.27691579251	90.6159771737
4.79990471358e+12	5595000.0	496426.606718	347580.100491	1.39043326766	1.8592	99.0
1.46877569426e+13	19421265.0801	672066.162578	486320.0	1.72139407927	1.83613278447	99.3202428425
4.2854e+12	16297578.4372	318909.135928	474022.087603	1.34294125994	0.524457735818	84.6356395933
1.21940152203e+13	21730844.9377	168560.0	207767.71272	1.15142391995	1.61769628678	10000.0
7.72009753609e+12	10701673.4982	168560.0	486320.0	0.732544719031	1.03803202553	10000.0
1.25453809506e+13	5595000.0	568149.011086	486320.0	1.96537652292	0.4648	2065.12190666
1.22889547969e+13	14659557.0446	569470.650527	285354.039295	1.45813402631	0.950876131524	99.0
4.2854e+12	22380000.0	246532.09139	423622.851414	1.01056649205	1.8592	10000.0
1.03021973282e+13	6671115.31109	654301.083183	414226.730681	1.06532774047	1.8592	99.0
9.67192281003e+12	14860930.2948	428472.677754	486320.0	0.5615	1.8592	5834.90029268
1.553333288e+13	10809172.4572	610303.219083	142881.448976	1.99301103483	1.24796638936	99.2562769332
1.71416e+13	5595000.0	304605.454642	410768.377727	1.70213206384	1.8592	97.9652565421
1.71416e+13	19462734.0513	674240.0	398404.515974	1.10218154872	1.8592	99.0213817443
8.79170524175e+12	5595000.0	168560.0	453215.532302	0.5615	0.4648	10000.0
1.38392571631e+13	22380000.0	300585.492759	121580.0	0.5615	1.09719372335	10000.0
4.78833437176e+12	6308751.66731	225762.720397	486320.0	1.38099149848	0.691847646234	15417.4464039
4.50796032399e+12	16780228.3545	673988.937521	451583.416646	1.36214985191	1.51119886271	99.1709248743
1.01230739473e+13	5595000.0	394435.146253	262088.65423	0.714626205567	1.8592	5836.08137075
1.67289786804e+13	14654138.1885	507118.916977	305648.478501	1.34875215571	1.8592	99.0
1.00260954569e+13	22380000.0	209057.443724	204060.515782	0.919412311432	1.2728450981	10000.0
1.71416e+13	17120640.5807	432169.143808	486320.0	1.44200446774	0.512535619343	99.0
4.2854e+12	13665597.7953	643774.598148	310967.992101	2.246	1.43583100117	99.384167582
1.35527662132e+13	9103139.27456	445238.205529	486320.0	1.36261633049	1.59983460765	99.0
4.2854e+12	22380000.0	301160.218944	279694.177391	1.44021628997	1.26467850531	82.0684716718
1.4242647146e+13	14848767.3076	674240.0	456435.493796	1.1635247073	0.478646402097	5259.91188341
7.34333930624e+12	19063942.1907	471578.43892	395951.733682	0.705687477968	1.02715373631	98.6407623653
4.2854e+12	11357532.2552	674240.0	291107.985572	0.953874073468	1.37327249294	99.0213817443
1.33462620009e+13	15724448.3908	423073.158053	486320.0	2.246	1.8592	99.0
8.0619229471e+12	14044692.3904	361557.458878	486320.0	0.58816501048	0.780237583247	10000.0
7.7932485641e+12	22380000.0	315210.669988	481723.914217	1.68706876832	0.769324344283	98.9364722027
1.64391196431e+13	11270567.8189	475550.493352	428705.869373	1.61023378616	0.944104417343	99.0
4.2854e+12	15480929.2537	649548.772534	248859.387363	1.58955426651	1.2479080824	99.2136100821
1.06171034825e+13	12411339.3304	168560.0	233671.884851	0.921740895417	0.526675492281	10000.0
4.2854e+12	15217851.3257	487300.179968	319825.853563	1.11824654434	0.668655734182	99.0
4.2854e+12	13917557.0713	226961.252147	467977.956296	0.77160337911	1.47875054078	10000.0
4.2854e+12	19186547.6157	168560.0	189997.108311	2.246	0.547514593729	10000.0
1.55549339204e+13	12158641.8048	318198.970731	467941.75942	2.246	1.67714530816	99.0
1.51806566324e+13	17539844.8203	507188.341629	486320.0	0.976739261438	0.940186048434	99.0
1.0983272348e+13	19571492.4378	500010.501895	229559.331155	1.23559923886	0.753369508332	10000.0
4.2854e+12	20448700.1365	168560.0	217250.227053	1.50747422036	1.31693375988	10000.0
9.12507524607e+12	5595000.0	590075.222572	297902.582229	1.10250660524	0.885491810926	99.0
4.2854e+12	7828837.12208	168560.0	203917.861594	0.685999318195	0.766555226555	10000.0
6.57234435799e+12	14739055.0228	674240.0	366901.050335	1.71896707176	1.8592	99.4054666933
7.56320405162e+12	10507483.5443	396558.00135	311412.333151	0.639336486723	1.03599100408	6363.05944244
9.60805739217e+12	14111118.3014	192118.567757	311382.400724	0.840375107516	1.14619095483	10000.0
1.55747931629e+13	12984839.0277	398448.406318	156922.722068	1.7830721189	1.39970797555	99.0
7.23568326549e+12	5595000.0	245649.715826	170206.866695	1.48518465031	1.44025538555	4240.93807618
5.43391911877e+12	5595000.0	372486.341222	486320.0	1.13162559764	1.8592	95.4089741084
8.75612341314e+12	16752653.2379	332067.243863	332849.416996	0.897113345561	1.00742763	9913.2685498
1.09144741684e+13	9901450.1371	613157.675485	281802.052144	0.82371222148	1.65148171837	99.0
6.93830009352e+12	13415787.1244	324546.97247	221599.14291	0.5615	1.14310835726	10000.0
1.01131246687e+13	10883885.3551	168560.0	121580.0	1.08454874701	0.604925457679	10000.0
1.41173902418e+13	12321833.425	651522.365898	486320.0	1.52604116289	0.794251827186	99.1068625917
7.12161820066e+12	21254540.6589	452199.410518	486320.0	1.59880792991	0.542211032811	99.0
6.68441759277e+12	20435771.1372	168560.0	392213.853142	1.65558982469	0.4648	9462.48290029
1.71416e+13	5595000.0	593039.36878	452007.069434	0.998511522931	1.69617216551	99.0
4.2854e+12	15815013.093	194477.819134	477164.189029	0.5615	1.10845886659	10000.0
1.62033357838e+13	5595000.0	628356.491703	477378.321257	0.843352843557	1.8592	99.0
1.63450357229e+13	18861253.9923	635879.441307	471025.369966	1.20257331959	0.975497595938	99.0
7.27852222278e+12	14466697.5284	168560.0	486320.0	1.64029843394	1.02909451645	9566.70692581
7.84437993009e+12	13810171.6518	196077.695844	483018.641699	1.39301140467	1.19515829107	10000.0
1.30887482639e+13	12432512.043	519316.86616	477425.767285	0.5615	1.09689006239	98.978828598
7.60412281649e+12	13380884.6362	390820.967428	272969.760045	0.842789224122	1.77921511953	57.2038162691
8.03363120591e+12	14307215.3922	194247.3461	367475.529244	1.13610238755	1.20082408965	10000.0
4.2854e+12	7423507.07363	315731.938798	486320.0	0.5615	1.16627773595	10000.0
1.71416e+13	5595000.0	331044.216761	251445.180015	0.932237610577	1.47936960184	11435.4622928
9.2761378322e+12	5595000.0	462132.051936	344740.226342	1.83441413499	0.941841692587	99.0
6.65078035666e+12	17251829.2989	347231.852945	486320.0	1.92169635995	0.884899106986	99.0
1.09039165629e+13	5595000.0	457912.041248	317967.790323	0.832789889739	0.541444434802	99.0
1.39273710107e+13	5595000.0	302959.781133	309727.418458	0.888797782738	1.350347862	10000.0
5.50739782877e+12	5595000.0	295006.190225	486320.0	1.95210458342	0.4648	99.0
1.32505105085e+13	5595000.0	503689.781974	446813.036852	2.246	1.8592	99.0213817443
9.25770532063e+12	10591070.6226	674240.0	256484.011955	2.07438948125	1.78087916202	99.384167582
1.14185851831e+13	7617858.43019	342523.366857	355781.124626	0.5615	1.34238736836	10000.0
1.29781486062e+13	8322553.0785	374370.996443	424087.517481	1.02552768614	1.8592	70.8485048417
1.04985475494e+13	11952649.7903	168560.0	285394.051155	1.36065153583	1.11239430793	10000.0
1.19395104557e+13	22380000.0	561035.065477	415355.387799	2.05518522443	1.04287191592	99.1068625917
1.61103927266e+13	8850258.60039	365610.256497	174429.741797	1.22968478486	0.534731891129	10000.0
1.51229796657e+13	13061677.9397	662585.814043	213583.410538	1.33820812548	1.79494237817	99.0427588727
7.10660562576e+12	5595000.0	463322.868108	303859.869901	2.246	0.494200460831	10000.0
1.66512390955e+13	5595000.0	185241.321866	213620.881893	1.53154107753	1.47733684101	10000.0
7.46007657918e+12	13953080.5098	305740.648793	121580.0	0.741583870893	1.34571610735	10000.0
1.64133349529e+13	21306625.5855	463279.02309	335076.093677	0.593048659668	1.14673381489	86.9869151324
9.83487188029e+12	8115553.91077	674240.0	258102.350116	0.877681158159	1.63861775996	99.0
1.08048914423e+13	12053818.3361	610566.822995	202861.50951	2.02393175627	1.8592	99.2776034823
1.57188747292e+13	13668790.4809	386027.793158	486320.0	0.600991261405	1.20418096971	10002.0061573
1.47136920326e+13	22380000.0	430738.453784	397466.777133	1.31441440771	1.8592	99.0
9.93911065845e+12	8571878.03863	674240.0	486320.0	1.25469791818	1.7788521512	99.064131388
4.2854e+12	8907420.00735	209273.879944	350336.459878	1.95560350625	1.51584358349	61.6822675301
4.49152378623e+12	11192705.8202	481992.083446	165809.545886	1.71680551352	1.8592	99.0
1.26376867425e+13	16888617.9927	243878.811664	486320.0	1.70077224969	1.35100626111	112.408071187
7.46697073769e+12	21067809.4995	592857.120223	229264.885041	2.19548281678	0.670854552885	10000.0
9.5319980962e+12	10334792.7266	253606.928652	121580.0	1.41122795733	0.4648	10000.0
1.05043118767e+13	5834237.34151	381233.021766	299319.467501	0.945228980359	0.997421682883	63.4613301589
1.50588854941e+13	17620945.1756	563974.667648	405835.805556	0.572663940419	1.5483190787	99.0
1.3974234171e+13	13347194.6262	449515.179326	341554.275774	0.734497020496	0.4648	95.3277660429
1.71416e+13	5595000.0	603681.660947	256864.305709	2.246	0.812024097353	10000.0
1.50378076492e+13	19056626.1253	468402.056842	447390.712358	1.07809191188	1.45072508008	99.0
1.48318231586e+13	5780523.52649	484230.874701	486320.0	0.5615	1.13922579445	95.8513920697
1.18743585156e+13	10243459.2981	343368.356821	486320.0	0.815991862287	1.21259259547	14191.3517379
4.2854e+12	5595000.0	443937.100449	409377.450315	1.34922792205	1.8592	99.0
1.48292766342e+13	18141858.7287	606052.111472	486320.0	1.47120278808	1.84123440498	99.0213817443
4.2854e+12	17176633.2533	342626.958094	486320.0	1.51362854337	0.589115605924	99.0
1.46334756819e+13	21695399.0582	216301.258363	261274.440062	1.14384338841	1.44917394607	10000.0
4.2854e+12	8367275.4904	173253.8141	486320.0	0.757015924448	1.01723946649	10000.0
1.35217508066e+13	5595000.0	476831.666064	486320.0	2.08047936473	0.52545815123	99.0
1.13477256608e+13	17268192.9487	501759.695988	332180.770949	1.53599719145	1.03528912349	99.0
4.2854e+12	19821363.6313	187014.429884	486320.0	1.13140134038	1.75188592832	10000.0
9.39277379418e+12	5595000.0	674240.0	447711.665811	0.823899051958	1.8592	99.0
1.08470300576e+13	14804943.8345	508547.471069	486320.0	0.634293589808	1.8592	99.0
1.3084389366e+13	9576320.32019	616358.033979	235398.776699	1.55845968424	1.29833754841	99.0213817443
1.43369098486e+13	5595000.0	320206.27306	486320.0	1.88956700457	1.8592	99.0
1.56720939109e+13	16877653.4301	634264.277432	453926.813476	0.73042551185	1.8592	99.0
7.49232180988e+12	5595000.0	189112.936361	486320.0	0.5615	0.594846992485	10000.0
1.22237823396e+13	18269651.7534	263873.961052	248105.852902	0.5615	1.00113194143	10000.0
4.2854e+12	6250534.33514	236252.512421	486320.0	1.28035242304	0.585726655039	9895.88069898
5.28628074781e+12	16148881.0426	674240.0	486320.0	1.32664812028	1.49356229806	99.1495753792
7.73018266312e+12	5595000.0	293232.817844	328431.004644	0.5615	1.8592	10000.0
1.56649438594e+13	13759694.3034	562256.031799	385106.533423	1.17199805267	1.8592	99.0
9.65777462869e+12	21016809.8957	180829.899089	271192.835437	0.742823663467	1.29654383051	10000.0
1.34209506658e+13	15271005.3576	298752.354326	486320.0	1.41628015713	0.594834283253	39.5901879097
4.2854e+12	15463224.311	622972.740975	344286.868986	2.10724771563	1.06410009627	99.384167582
1.27916304233e+13	11292066.997	346840.111366	486320.0	1.49166657378	1.28463994273	98.852135439
4.2854e+12	20286964.891	226046.490023	290803.320736	1.31613396172	1.53066901194	16208.0446305
1.43759977066e+13	13429775.624	584407.508192	486320.0	1.3363576277	0.4648	99.0
6.46803171904e+12	21329467.3953	611625.55119	486320.0	0.5615	0.596867234033	99.0
4.2854e+12	13585011.2223	653974.556378	337478.384931	1.10194529881	1.34227017682	99.0213817443
1.46869869801e+13	16121132.5065	495906.493997	486320.0	2.246	1.68199850711	99.0213817443
9.56007892106e+12	14747041.1123	330075.977121	486320.0	0.921123989132	0.7790442793	8930.52406673
5.11929993491e+12	22380000.0	304241.186544	486320.0	1.55016156493	0.4648	95.7856649871
1.63507675135e+13	15082764.2102	345650.089593	486320.0	1.79987386641	1.05048220149	99.0
4.2854e+12	12953088.0124	674240.0	352987.879171	1.19712256296	1.29251019979	99.064131388
1.13856067457e+13	14430331.6113	168560.0	285004.95695	0.989072294943	0.49745557914	10000.0
7.00234866347e+12	15388402.2644	470980.696203	326687.915519	1.12149507266	0.630972254061	99.0
4.76374221171e+12	14888193.4417	236310.132307	479013.478009	0.788469111522	1.30799949259	10000.0
4.2854e+12	19659326.4326	185287.578073	301869.599274	1.99868511001	0.549904039265	153.313473891
1.45486451296e+13	11029446.9114	321549.273999	486320.0	2.246	1.34795291281	99.0
1.6878576341e+13	15203736.4162	645981.148947	486320.0	1.15493378377	0.79180593984	99.0
9.68685659665e+12	21922187.6731	411569.68005	371354.501899	1.01646738828	0.640875292663	98.0935289687
4.2854e+12	19702057.4512	168560.0	253596.612461	1.515617642	1.25890548917	10000.0
9.50280753467e+12	5595000.0	483059.246422	401198.708554	1.13429219178	0.755672315995	99.0
4.65167865547e+12	10059114.3095	168560.0	230023.245548	0.957286918943	0.576495858281	10000.0
4.73025848954e+12	15203860.6614	645107.995508	424306.166822	1.7073462695	1.8592	99.2562769332
9.31207864687e+12	13026441.1501	344035.922604	410870.007684	0.614189868685	0.902325024363	10000.0
8.7633713794e+12	16123311.054	196073.175208	344580.048516	1.04540229704	0.907275560678	10000.0
1.71416e+13	17756863.4275	292246.069394	265783.654336	1.92617139891	1.63624091885	99.0
6.1606156801e+12	5595000.0	273228.594474	263653.259839	1.84714228182	1.00052333443	98.3230671405
5.27524360375e+12	6742832.14762	329992.498405	486320.0	1.09374038061	1.8592	87.0672276328
9.93866056931e+12	17790517.7018	315563.203807	326034.645512	0.902455928787	0.543886410907	10000.0
9.53877406594e+12	7572161.19462	672896.843219	392348.008529	1.08330837208	1.49183776463	99.0213817443
8.9366994174e+12	13683397.7679	278515.792044	251929.78884	0.668508875397	1.01885830705	10000.0
1.15287139898e+13	10363196.0531	168560.0	179751.362562	1.09904397492	0.55854596029	10000.0
1.54423567136e+13	11389742.5665	528835.397499	486320.0	1.38794766743	0.552456128764	99.0
8.76146032437e+12	19520626.4633	485956.282444	486320.0	1.30498724458	0.560391979294	99.0
1.00602113758e+13	18953985.782	168560.0	455969.553326	1.99165035603	0.4648	3706.91864067
1.71416e+13	9855781.5369	541263.284542	462553.792403	1.09546512428	1.26068802444	99.0
5.64382428187e+12	13018258.0343	180094.51034	486320.0	0.765259706896	1.04988899447	10000.0
1.71416e+13	5595000.0	471631.926989	486320.0	0.723892260331	1.58529679086	98.2418855942
1.71416e+13	21316341.5591	522539.94488	486320.0	0.946968814867	0.927789671108	99.0
4.40152164808e+12	16665397.1548	168560.0	486320.0	1.56291688119	0.808252363446	9893.12344456
6.73970283475e+12	12953368.6119	216437.274081	486320.0	1.38981586242	0.896901027652	10000.0
1.21222773866e+13	15888786.719	593092.402964	486320.0	0.5615	1.08362974299	99.0
7.82928139985e+12	17990875.8397	485577.864442	252293.000794	0.812336038877	1.43453849143	99.0
8.2373969985e+12	14622567.8252	194036.825009	411266.513328	1.13752547523	1.0423147638	10000.0
8.5177004159e+12	8971476.90251	310639.711003	486320.0	0.575267959784	0.941812986089	10000.0
1.69403686665e+13	6485561.72637	278081.310808	242051.389086	0.992852929568	1.38873848094	10000.0
8.9906029163e+12	7810745.6499	427720.753433	380160.91635	1.98747397196	0.611269202019	99.0
6.60110719496e+12	17805442.5667	277328.508487	486320.0	1.74585234333	0.784609390755	96.1376451163
1.3957907979e+13	5595000.0	537290.509502	425968.344187	0.965486713323	0.4648	99.0
1.35033445487e+13	7336968.00136	168560.0	368405.406921	0.933048996646	1.24432629471	10000.0
4.5603841727e+12	5595000.0	168560.0	486320.0	2.02672681517	0.4648	441.786484484
1.21343780027e+13	5595000.0	547693.089152	486320.0	2.22947739936	1.80125020599	99.1922697743
9.3817769737e+12	10194057.7862	530406.980828	288482.094252	1.91411220911	1.52920842127	99.0213817443
1.00124457789e+13	8956862.36734	196947.870121	418551.83524	0.5615	0.915883715243	10000.0
1.28280585633e+13	6363698.2367	371535.763815	449686.642627	0.955167299005	1.49549528367	42.710554777
1.14745947338e+13	13242737.8539	184431.408935	286748.113537	1.39831513487	0.96705753733	10000.0
1.25459880955e+13	22380000.0	510240.444086	426225.220048	2.15893573948	1.02025170846	99.0213817443
1.52966813519e+13	8131638.92003	313179.860646	239506.53569	1.50322394396	0.516525246284	10000.0
1.46449407486e+13	13733617.5447	674240.0	317566.141786	1.46894532358	1.6831605376	99.1922697743
8.38831062227e+12	5595000.0	494014.99828	337294.160852	2.01835342616	0.4648	10000.0
1.56847797136e+13	7009946.59345	209069.809064	276314.45151	1.37240696455	1.62226155312	10000.0
9.64638909363e+12	13541504.9742	289371.143791	240890.496326	0.648564402186	1.15494700104	10000.0
1.71416e+13	20285687.9427	444968.615822	287656.806457	0.583032513801	1.34373724105	3262.26724775
1.08604992005e+13	5595000.0	509275.727143	318225.209469	1.01177279231	1.55816881099	99.0
1.49384127476e+13	12009168.9821	453322.185683	254757.557172	1.69329387055	1.546096075	99.0
1.70474455156e+13	14403739.5376	365694.378831	486320.0	0.5615	1.22008710294	10000.0
1.52597080137e+13	22380000.0	342428.665628	417074.350163	0.99861139187	1.8592	5471.11097862
1.13429778554e+13	9834355.99235	638860.243417	486320.0	1.38762305271	1.49392627803	99.0213817443
5.28256867644e+12	9371880.37585	249190.222384	425439.994598	2.05752876032	1.64650511143	98.9364722027
8.50439803274e+12	13362324.5892	487339.642156	220975.474767	1.6457749261	1.29809900137	99.0
1.30056347932e+13	18219133.9237	248625.431656	486320.0	1.78031995962	1.24571862931	60.5893045825
7.84297532722e+12	21103486.4842	584147.026402	309539.530728	2.06834842964	0.685363750094	10000.0
1.02836974163e+13	11701013.9403	205454.313161	133552.885967	1.47394408076	0.4648	10000.0
1.10784838865e+13	7600652.2333	310876.630445	283232.914739	1.25593051902	0.592625112602	97.9779610477
